file,channel,window_index,activity,mobility,complexity,pulse_width,amplitude_variation,mean_instantaneous_frequency,std_instantaneous_frequency
87033314_0007_processed_ppg_signal.npy,0,202363,0.020917737729688978,0.18235546568696834,2.1458827328958483,301,0.2951588817647191,-0.00047361269442555687,0.4731215925569057
87033314_0007_processed_ppg_signal.npy,0,202364,0.016933822648048883,0.188543772804519,2.172164680111709,312,0.25892917772065727,0.0016551644703659215,0.420887926276931
87033314_0007_processed_ppg_signal.npy,0,202365,0.015098644488454646,0.1893138761185017,2.2113368801780715,312,0.2508223381182551,-0.0012659075102006952,0.39521916917313493
87033314_0007_processed_ppg_signal.npy,0,202425,0.01980892740029514,0.15907482153282615,1.8574386074971048,299,0.2879895805769318,-0.005144760534551594,0.5170497866217694
87033314_0007_processed_ppg_signal.npy,0,202426,0.018446920982609957,0.15829986769746382,1.8857711101950048,312,0.27040325408438914,0.0032386011846428308,0.4319482896272693
87033314_0007_processed_ppg_signal.npy,0,202427,0.018131086326579674,0.1618999472346272,2.0123019928430868,295,0.27469457793907487,-0.007020786539628644,0.5159366460744568
87033314_0007_processed_ppg_signal.npy,0,202428,0.016434328672799023,0.162707830586065,2.077385888192345,293,0.26197597518305277,-0.003851972130360385,0.4505544332995388
87033314_0007_processed_ppg_signal.npy,0,202429,0.015156562405173477,0.16201587939544446,2.0945460032799357,312,0.24718037112673605,0.001127447257597671,0.41373661222749286
87033314_0007_processed_ppg_signal.npy,0,202770,0.014323974245805603,0.14231469336518396,1.5971056234175496,298,0.24645650773071487,-0.006061275965124125,0.4054562511028484
87033314_0007_processed_ppg_signal.npy,0,202771,0.015567741706060484,0.14712282218836445,1.494419425953654,312,0.2521411147866305,-0.0018814251711614604,0.4191380311999208
87033314_0007_processed_ppg_signal.npy,0,202772,0.014161267528021507,0.14317510597458766,1.5306629935244822,312,0.2384911014888303,0.00012054008726539498,0.380474802310901
87033314_0007_processed_ppg_signal.npy,0,202927,0.013968867412672305,0.175786482043968,2.1784658426256094,312,0.23713994538662833,-0.0015442393498143788,0.47664690119534464
87033314_0007_processed_ppg_signal.npy,0,202928,0.013818087495044219,0.17400741704429618,2.2056707894479333,312,0.24013565264726605,-0.0011500774859280092,0.44600174995515474
87033314_0007_processed_ppg_signal.npy,0,202992,0.019756630274969954,0.14881943184004776,2.154185068118203,312,0.28521811514955403,-0.002489997701792375,0.5090991350898477
87033314_0007_processed_ppg_signal.npy,0,202993,0.021098598012900024,0.14490271101356952,2.2796282727182824,312,0.29343436961510544,0.0010576957693051918,0.5038386278988662
87033314_0007_processed_ppg_signal.npy,0,202994,0.02037883837534961,0.14525796854862064,2.289317238212947,312,0.29133931994695556,-0.0005279810540651509,0.5090360681603596
87033314_0007_processed_ppg_signal.npy,0,202995,0.017677429513404046,0.1302888415846756,2.550008705723373,312,0.26698082827177344,-0.004358843427651469,0.4789059881126366
87033314_0007_processed_ppg_signal.npy,0,202996,0.013729137295185647,0.126182768281564,2.9081212048885816,312,0.2431132467044015,-0.0011437308591533014,0.4034772049285118
87033314_0007_processed_ppg_signal.npy,0,203196,0.014469556749616638,0.16963389761366593,1.9807247693118668,312,0.24432903200049982,-0.0012752124905983497,0.5478699211727317
87033314_0007_processed_ppg_signal.npy,0,203197,0.013214431093494915,0.1663499296663695,2.0592110464792692,312,0.23086092838667666,0.00013521570972007307,0.511365648634735
87033314_0007_processed_ppg_signal.npy,0,203225,0.013263444769358874,0.1439566323074197,2.496153786044109,292,0.23433662704654254,-0.006428003603363457,0.3892435964336082
87033314_0007_processed_ppg_signal.npy,0,203226,0.014303476892202757,0.14723391779484224,2.3246626703724416,312,0.2408787804109696,-0.0016704906591050867,0.3690324888089325
87033314_0007_processed_ppg_signal.npy,0,203227,0.01506516452343111,0.14725247616625303,2.288115902684014,312,0.24978463829598077,-0.0008098243649451813,0.3726247511404702
87033314_0007_processed_ppg_signal.npy,0,203228,0.014284707676883671,0.14720263189962146,2.278538198976359,312,0.2414184694752307,-0.002230521504362275,0.37476775444854815
87033314_0007_processed_ppg_signal.npy,0,203318,0.013426756455099893,0.21106183232225223,1.9809134209971664,293,0.23282673091561665,-0.0037584012862523423,0.5552593177782332
87033314_0007_processed_ppg_signal.npy,0,203373,0.013389955549934277,0.15389414090047807,2.064925438546153,312,0.23556250424950775,-0.0012156555026045163,0.4194766831998768
87033314_0007_processed_ppg_signal.npy,0,203374,0.0132584486414743,0.15130150296989733,2.1168041746414867,292,0.23453274562361195,-0.003217346868939264,0.4128116981925427
87033314_0007_processed_ppg_signal.npy,0,203560,0.014531142859519987,0.16244736612578492,1.8942408740672325,312,0.24575352935695244,-0.0012983748581430236,0.37799612787874665
87033314_0007_processed_ppg_signal.npy,0,203561,0.015429099198436535,0.16830508985380283,1.892331463759186,312,0.25229911675875905,0.0009965253194849234,0.4185938373438316
87033314_0007_processed_ppg_signal.npy,0,203562,0.014122259767637773,0.16234371082590576,1.9488855986536069,312,0.23854055519423675,0.0001449076992653244,0.389952864664955
87033314_0007_processed_ppg_signal.npy,0,203577,0.019605639524337193,0.2602454262027963,1.7610318781706578,306,0.2799437988659211,-0.0012256531468581042,0.8223995156802881
87033314_0007_processed_ppg_signal.npy,0,203578,0.01986252158071909,0.2580238210542513,1.7919527314835704,290,0.2884432264376825,-0.002754346725415657,0.7901046277592102
87033314_0007_processed_ppg_signal.npy,0,203579,0.01779341457736307,0.26819375120193595,1.741796806682354,312,0.2694791339680561,-0.0011040537919652126,0.7641940000152225
87033314_0007_processed_ppg_signal.npy,0,203580,0.01735102486067812,0.26990314384918107,1.7332029787624237,307,0.2661781526748871,-0.0023799864155001,0.7796733595931973
87033314_0007_processed_ppg_signal.npy,0,203581,0.016872799941391594,0.2686486568148752,1.7449533666555606,312,0.26447536476910566,-0.0024457992825369737,0.7739622573454664
87033314_0007_processed_ppg_signal.npy,0,203891,0.01830769590668693,0.13268209773760892,2.214956207817017,273,0.2785299581393856,-0.00997496814311738,0.40717584006627583
87033314_0007_processed_ppg_signal.npy,0,203892,0.018278857569664766,0.13851645613694463,2.211749934949857,312,0.2730979531982871,8.367447714762883e-05,0.3573150058582319
87033314_0007_processed_ppg_signal.npy,0,203893,0.017422758116525088,0.13639792745024298,2.2436546184650425,293,0.26779060922358083,-0.001666141933964736,0.3581751236562276
87033314_0007_processed_ppg_signal.npy,0,203894,0.016829532616944334,0.13509086496993192,2.2679152597559815,312,0.2623096946417025,0.00011020674787255824,0.33413787276326656
87033314_0007_processed_ppg_signal.npy,0,203997,0.013614376756136125,0.15185473174875272,1.6012832965365351,312,0.23634457361260522,-0.004276355032744198,0.47893446064925016
87033314_0007_processed_ppg_signal.npy,0,203998,0.014304933130749218,0.14532561730271057,1.6725843566718464,312,0.23886434265207843,-0.0006834409643038576,0.37272113500013787
87033314_0007_processed_ppg_signal.npy,0,204129,0.013364295985263425,0.1546676664467916,2.2302340952438877,312,0.23418324970926938,-0.0005731751366042783,0.42024497719457904
87033314_0007_processed_ppg_signal.npy,0,204130,0.014253363608550328,0.15470823340332324,2.2131338173599424,312,0.2420549454016729,-0.0002835845735748154,0.4249079968979065
87033314_0007_processed_ppg_signal.npy,0,204131,0.014918518357415858,0.1569465200667322,2.1405310202915913,312,0.24832553563090115,-0.001099940236660384,0.43670727184241875
87033314_0007_processed_ppg_signal.npy,0,204242,0.01542003730839323,0.17111683865181493,1.951750773882076,297,0.2529172071015575,-0.0031840217233533178,0.43918148087070025
87033314_0007_processed_ppg_signal.npy,0,204243,0.014781121794532903,0.16893529611618538,1.9754297504653666,308,0.24656313467487592,-0.0005739928711739905,0.43247181255514694
87033314_0007_processed_ppg_signal.npy,0,204244,0.013314662705491061,0.16374125716869697,2.0737349625418298,312,0.23239237339601115,-0.002048507258937943,0.3871939946622822
87033314_0007_processed_ppg_signal.npy,0,204491,0.015083644982647519,0.16134325560914958,2.2287185043696716,301,0.24679716694364257,-0.0008655377223685071,0.43668712805027377
87033314_0007_processed_ppg_signal.npy,0,204492,0.01644399036601654,0.15731906988569933,2.2820700181410563,312,0.2595183623691891,-0.0020872262677123074,0.44099586246228695
87033314_0007_processed_ppg_signal.npy,0,204493,0.01326587403127628,0.1540600079366022,2.3203315335198402,304,0.2348153062229921,-0.0017064145477678197,0.4158690386028266
87033314_0007_processed_ppg_signal.npy,0,204494,0.013802628133058343,0.1559029202438381,2.2838211006937157,312,0.23693419757842288,0.0005836917048051529,0.39897196634133075
87033314_0007_processed_ppg_signal.npy,0,204511,0.013891351597926085,0.1327338482507158,2.31651833019004,303,0.2365424252098008,-0.0038924394166229017,0.3684316441106901
87033314_0007_processed_ppg_signal.npy,0,205001,0.013530227969478786,0.1365233693405218,2.198620841432709,312,0.23377656961257504,-0.0017638061376508798,0.32587105391666493
87033314_0007_processed_ppg_signal.npy,0,205367,0.01408086348424816,0.16062258138583335,1.8806785635879746,312,0.2409311376110915,0.001737317804988743,0.46617356560787115
87033314_0007_processed_ppg_signal.npy,0,205733,0.01335513877558631,0.1352396630641137,2.517636246759846,312,0.23536320411739797,-0.0013979985133108776,0.31661562568596263
87033314_0007_processed_ppg_signal.npy,0,205734,0.014054359895467937,0.13106563925204592,2.5818315520289987,312,0.23915067841723556,-0.000851960228492083,0.3119692395774624
87033314_0007_processed_ppg_signal.npy,0,205850,0.01703353410227881,0.13863509418362416,2.3376672659940336,312,0.25981991551516204,-0.006472300181970145,0.39884363173715276
87033314_0007_processed_ppg_signal.npy,0,205851,0.017682676098230907,0.13983508723892477,2.358846152925595,312,0.2720452881104548,0.0004413726789286056,0.36231917889817056
87033314_0007_processed_ppg_signal.npy,0,205852,0.01835729410787092,0.14035001723223292,2.4475599255620093,308,0.2712339953239018,0.0013302420950801236,0.36821019586381637
87033314_0007_processed_ppg_signal.npy,0,205853,0.017122217298061623,0.1309923177281083,2.6962443526066777,312,0.2630382291789281,-0.003890531727210412,0.3738782331211442
87033314_0007_processed_ppg_signal.npy,0,206027,0.013270983272566718,0.11928333985498463,2.1191809299781745,312,0.23309860398067667,-0.0004353101348728318,0.3040016747107013
87033314_0007_processed_ppg_signal.npy,0,206487,0.01475550453747473,0.15455259270100327,1.6106289037300021,312,0.24531020761974404,-0.002062446667127786,0.4252736815906686
87033314_0007_processed_ppg_signal.npy,0,206497,0.015156251014435868,0.16621177809717153,2.037758585025077,312,0.2500850474034966,-0.005668249285044756,0.43804229514276427
87033314_0007_processed_ppg_signal.npy,0,206498,0.014087803848324483,0.1716971317539338,2.0258849451111205,312,0.24080680988768927,0.0006665875756100682,0.3907898664092961
87033314_0007_processed_ppg_signal.npy,0,206526,0.017906570354216146,0.16966508191936538,2.0716639900376723,312,0.2689780619896388,-0.0006568021097559534,0.4374388264608018
87033314_0007_processed_ppg_signal.npy,0,206527,0.018077587592969607,0.17144375941474843,2.052066504637975,312,0.2714696568333201,-0.0009236144513976331,0.45126471578689503
87033314_0007_processed_ppg_signal.npy,0,206528,0.01647398276504978,0.17670342485449927,1.9836084998159964,310,0.2572909403000214,0.001570088456695279,0.43995093015352693
87033314_0007_processed_ppg_signal.npy,0,206529,0.01424796369691311,0.1841944813282973,1.885032325863092,302,0.23993416643971974,-0.006247959514447545,0.5200282598101508
87033314_0007_processed_ppg_signal.npy,0,206553,0.013989601101292076,0.1832626864069211,1.9892418245284114,312,0.23991880006858043,0.00013700987434753098,0.4651471042692804
87033314_0007_processed_ppg_signal.npy,0,206554,0.013851672638894095,0.18244429660616154,1.9917523194721594,312,0.2380253594622365,0.00016713823433608542,0.4611727591889975
87033314_0007_processed_ppg_signal.npy,0,206555,0.013981491901319663,0.18321747010254028,1.9951768852859808,312,0.23855183147791173,-0.0004567277537973648,0.4640265198949201
87033314_0007_processed_ppg_signal.npy,0,206556,0.016990232536323535,0.19201750568215709,1.9127332843645029,312,0.26634381555024245,-0.0010132711079842822,0.5900084526127861
87033314_0007_processed_ppg_signal.npy,0,206582,0.013346737095437128,0.21036611494970422,2.072391823589946,312,0.23363115544102467,-0.0005910775318185341,0.6551549469769553
87033314_0007_processed_ppg_signal.npy,0,206583,0.014295226861794522,0.2073255176958985,2.0728009508568443,312,0.2435292912166088,-0.001044315141150026,0.6633273909645462
87033314_0007_processed_ppg_signal.npy,0,206584,0.01363011009801503,0.2112480024016663,2.044484872678806,309,0.23467709008197538,0.0012446119691248564,0.6631536944038058
87033314_0007_processed_ppg_signal.npy,0,206585,0.014658134055543734,0.2029109609060006,2.139522424519825,312,0.24292978942436794,-0.0009273422680579872,0.6572669679060287
87033314_0007_processed_ppg_signal.npy,0,206586,0.014657426133002001,0.14360231268926849,2.606340527189939,298,0.24895387711142672,-0.013891963540695697,0.5399810888456498
87033314_0007_processed_ppg_signal.npy,0,206599,0.017780816029837655,0.15643132859195882,2.34424647064169,287,0.27382837820123385,-0.008506576648253668,0.4414751090210572
87033314_0007_processed_ppg_signal.npy,0,206600,0.01756942720522537,0.16104807174694644,2.258221720270969,312,0.26713267649771916,0.0005769239402684756,0.4102938759949935
87033314_0007_processed_ppg_signal.npy,0,206601,0.01713208885247947,0.16482354996285586,2.253687513617863,312,0.26409755947746144,-5.475308576258916e-05,0.4208195157437109
87033314_0007_processed_ppg_signal.npy,0,206602,0.01695234402134924,0.1642513864986138,2.2588046716974093,312,0.26356997885747224,-0.00024631585333840134,0.41169834633553903
87033314_0007_processed_ppg_signal.npy,0,206603,0.015032577293891921,0.1743573074945858,2.2705169000915975,310,0.24341693701082742,0.0014592935195839635,0.40556491402346273
87033314_0007_processed_ppg_signal.npy,0,206656,0.013354678306592035,0.18705409024635497,1.9563877905088791,312,0.23543536674760523,-0.0008011593661190926,0.44469086508187705
87033314_0007_processed_ppg_signal.npy,0,206843,0.01543138826311548,0.21760556728819044,1.7723586949049337,305,0.24739147192882668,-0.008165858416034238,0.68917355780681
87033314_0007_processed_ppg_signal.npy,0,206844,0.017348153268343484,0.21278587395004364,1.8167311831392943,312,0.26770666872360416,-0.0007402340617084374,0.5811806059427815
87033314_0007_processed_ppg_signal.npy,0,206845,0.017433897347775725,0.21209512904340108,1.8224783406532992,312,0.2665319043419781,-0.00016031981905780215,0.5795713829204919
87033314_0007_processed_ppg_signal.npy,0,206846,0.017410217166846754,0.21217647551131597,1.8221415215308137,312,0.26815454086439655,-0.0001986749666038398,0.5781553250340846
87033314_0007_processed_ppg_signal.npy,0,206847,0.014181921788335758,0.2003131326196277,2.015482499526018,312,0.23474120756924624,-0.0003901023382788648,0.45910837226556145
87033314_0007_processed_ppg_signal.npy,0,206916,0.014548175613132298,0.15184624067144778,2.1123936607403837,312,0.2452899686411958,-0.00360955791964319,0.46312272747284433
87033314_0007_processed_ppg_signal.npy,0,206917,0.013982589185709323,0.1443518810156683,2.236761896356453,312,0.23820353065581396,-0.0018452986265856321,0.3725792405903787
87033314_0007_processed_ppg_signal.npy,0,207251,0.014021689641495015,0.1426106050657162,2.2048961534941505,312,0.23804420045319657,-0.0012737696002319257,0.36109166280355137
87033314_0007_processed_ppg_signal.npy,0,207252,0.013435923048281019,0.1417385153891553,2.259682528790659,312,0.23593756994687054,-0.0008331126238801748,0.3339262844482291
87033314_0007_processed_ppg_signal.npy,0,207362,0.013978305785594234,0.15291874590027665,2.3366551437784984,312,0.23785701718773414,-0.0005228104574809142,0.3879827278390194
87033314_0007_processed_ppg_signal.npy,0,207363,0.013882509201210072,0.15268037673764565,2.3424963415080873,312,0.23987420937535547,-0.0007299577609640585,0.3791568100404887
87033314_0007_processed_ppg_signal.npy,0,207766,0.016911255701828522,0.15281197194108997,2.001945106391238,312,0.2623017081611593,-0.0055138826304071955,0.4595846954825571
87033314_0007_processed_ppg_signal.npy,0,207767,0.017692260604877382,0.1555480886020035,1.9630435549587621,312,0.26928570404843755,0.00025252395246444585,0.39816284970177657
87033314_0007_processed_ppg_signal.npy,0,207768,0.017295640208066697,0.15568663860836218,1.96121555489186,312,0.2645216637348081,-0.0001993583004929497,0.3938364435376972
87033314_0007_processed_ppg_signal.npy,0,207769,0.016972957843840935,0.15586576354255352,1.972968161423577,306,0.2659733681788904,-0.0019252228222860098,0.39313337489063743
87033314_0007_processed_ppg_signal.npy,0,207997,0.013266044411065226,0.16749974855870486,2.65274016075776,312,0.2338719614051875,-0.004405803617730569,0.3622905017553396
87033314_0007_processed_ppg_signal.npy,0,207998,0.015238887740935318,0.16296563110287435,2.722431635356234,312,0.2517038559263817,-0.0010272486787823703,0.31684074281105734
87033314_0007_processed_ppg_signal.npy,0,207999,0.015039745903935163,0.16369628194866392,2.7194433812742034,312,0.24918175679148227,-0.00019065780271607772,0.3133784022188358
87033314_0007_processed_ppg_signal.npy,0,208000,0.014873958138774644,0.16323161641291806,2.7253782098190302,312,0.24560239108284695,0.0003479216542500866,0.30924552624379203
87033314_0007_processed_ppg_signal.npy,0,208176,0.013376810883291665,0.17309468030812328,1.9173176886837884,312,0.23425082811595485,4.644085536237493e-05,0.5209902315312523
87033314_0007_processed_ppg_signal.npy,0,208177,0.013412490337676046,0.17368533343234277,1.9151094529740984,312,0.23447626084634263,-0.0004438141817386208,0.5244522613783883
87033314_0007_processed_ppg_signal.npy,0,208612,0.015390985802858732,0.1599091696397412,1.7086178670630836,302,0.2499086310146168,-0.009946807657742942,0.501086005532791
87033314_0007_processed_ppg_signal.npy,0,208613,0.014706210702659647,0.16460901732418418,1.698516033028052,312,0.24656774746153926,-0.0003688996869559245,0.39068548519203367
87033314_0007_processed_ppg_signal.npy,0,208614,0.014069655542738299,0.1651779460911355,1.6947695193295542,302,0.24041740775649062,8.182763586413806e-05,0.38596086304679866
87033314_0007_processed_ppg_signal.npy,0,208615,0.01342912916118794,0.16498228703792542,1.719861303385565,312,0.23193529328128606,-0.00019129884591495347,0.382457491459287
87033314_0007_processed_ppg_signal.npy,0,209574,0.01335996845261715,0.1353218231643821,2.1787871064242026,312,0.23435459711241302,-0.0009299219283876699,0.3498257434609888
87033314_0007_processed_ppg_signal.npy,0,210484,0.015349899368198461,0.1347344640828422,2.522043998770527,312,0.24588930488197033,-0.0029252249558558725,0.3687220049115373
87033314_0007_processed_ppg_signal.npy,0,210485,0.015247310663865083,0.13111229918845918,2.520887415032531,312,0.2515962657867894,-0.000880916617438439,0.314151929168637
87033314_0007_processed_ppg_signal.npy,0,210486,0.01489949484227029,0.1263830622283024,2.5406453927009114,312,0.25059639769180053,-0.001335449340658561,0.3017700010224205
87033314_0007_processed_ppg_signal.npy,0,210487,0.013596155810904818,0.12368671138625256,2.2954189941021457,307,0.2312634724351642,-0.0007121443476318169,0.3549936512398601
87033314_0007_processed_ppg_signal.npy,0,210830,0.013988169793550958,0.110949700212105,2.6371561151888328,312,0.240837136620171,-0.0005443158728752256,0.30098685868519165
87033314_0007_processed_ppg_signal.npy,0,210863,0.014752227115501473,0.18208107565397808,1.8447962524683403,305,0.24116484184349413,-0.009306836882019087,0.6874569251269068
87033314_0007_processed_ppg_signal.npy,0,210864,0.016404873159785012,0.16957204910956147,2.05634102123801,312,0.25842600721576797,-0.0009157807424757709,0.48928440140903595
87033314_0007_processed_ppg_signal.npy,0,210865,0.014849223315001919,0.16943469672558334,2.1171399324608746,312,0.24774381878254198,-0.0004732263465335504,0.4630800701499624
87033314_0007_processed_ppg_signal.npy,0,210866,0.013953569292862938,0.17045344078344157,2.1258648449701556,306,0.23932050815741268,-0.003109550199749711,0.4971055557680168
87033314_0007_processed_ppg_signal.npy,0,210890,0.013375461741957815,0.1671133638137493,1.9941688457845061,312,0.23325359929554565,-0.003062320540848633,0.4412247201943779
87033314_0007_processed_ppg_signal.npy,0,211059,0.015027968305085326,0.1215553484198873,2.3943483387362186,312,0.24855306808614194,-0.004346906991190538,0.3566012504016583
87033314_0007_processed_ppg_signal.npy,0,211060,0.015452273539814872,0.12029748290988687,2.332530122045871,312,0.25152385153045226,-0.0011852353674883405,0.335379750430889
87033314_0007_processed_ppg_signal.npy,0,211061,0.014142597189976423,0.11979549807251771,2.3129086120012823,312,0.2419907332333159,-0.0006064721430168474,0.3147196601773614
87033314_0007_processed_ppg_signal.npy,0,211434,0.0148894148683343,0.13421665467906704,2.2233080564767365,312,0.24172818800260878,-0.0015725081433186692,0.3198943767821163
87033314_0007_processed_ppg_signal.npy,0,211435,0.020589136298889324,0.14304773374808727,2.3761771228973867,312,0.29456822014908457,-0.0018593753197600961,0.40659406274400867
87033314_0007_processed_ppg_signal.npy,0,211436,0.020729105464825856,0.14027103342270508,2.382890588449914,312,0.2910462811007907,-0.00025911562629703423,0.3863524122925289
87033314_0007_processed_ppg_signal.npy,0,211437,0.020707891281303497,0.13993864382140528,2.3842011944494206,312,0.29025119436306057,0.0007269068164176412,0.38216132966761684
87033314_0007_processed_ppg_signal.npy,0,211438,0.018126284501319447,0.13369436567860557,2.628017269114566,312,0.27776551917293096,-0.0034949436157216693,0.3499265572860215
87033314_0007_processed_ppg_signal.npy,0,211573,0.02409058775529978,0.15314369528375374,2.112296529163389,264,0.31700823301170367,-0.0027189324875902168,0.4066247922095697
87033314_0007_processed_ppg_signal.npy,0,211574,0.023276357557976943,0.15374464998033385,2.156223272233841,306,0.30624653238392147,-0.0016142147367373585,0.4419209486319104
87033314_0007_processed_ppg_signal.npy,0,211575,0.021160329582316,0.15021693099576813,2.2318550320448076,312,0.29348207124276815,-0.0019547923464454794,0.39399837702764445
87033314_0007_processed_ppg_signal.npy,0,211576,0.018397652780150146,0.14993366214331916,2.1984721406025396,310,0.27609679657155917,-0.003965735609829201,0.3983415762719302
87033314_0007_processed_ppg_signal.npy,0,211577,0.015406651462357548,0.15437238250798824,2.1505500821266916,300,0.24718912495622514,-0.0036944254776373336,0.41110637522522026
87033314_0007_processed_ppg_signal.npy,0,211741,0.013348576318712278,0.16268172628897612,1.8716764764707974,299,0.2373845819991381,-0.00264079541547658,0.37768059200531184
87033314_0007_processed_ppg_signal.npy,0,211742,0.014921741676444831,0.16897928928362999,1.8130405228258575,312,0.24812185131945905,-0.0039308289367656615,0.47359905945485337
87033314_0007_processed_ppg_signal.npy,0,211743,0.013462423686278941,0.16207877039405844,1.887748487389629,312,0.2315223958093524,-0.0010633993163179335,0.4029361452261544
87033314_0007_processed_ppg_signal.npy,0,211820,0.018209170204866985,0.17050509112456166,2.239613103350017,312,0.27833106813478176,-0.0006670180109557467,0.41461346400933347
87033314_0007_processed_ppg_signal.npy,0,211821,0.018956246399255382,0.16946167586527625,2.246116841630783,303,0.27742588298516485,-0.0018775308271821182,0.44822794253545317
87033314_0007_processed_ppg_signal.npy,0,211822,0.017377202447769566,0.16479112210724944,2.3652255245882285,312,0.2652153581496047,-0.0018547376520682882,0.4096331123447798
87033314_0007_processed_ppg_signal.npy,0,211823,0.014891562111328648,0.16951735237852922,2.345007282978844,312,0.2486344070578693,-0.002585616686929725,0.4063085184043925
87033314_0007_processed_ppg_signal.npy,0,211971,0.013968684462495681,0.1738086667150182,2.049303727684488,312,0.23581973457128916,-0.0019873661522396852,0.42511456807590403
87033314_0007_processed_ppg_signal.npy,0,211972,0.014728935486087006,0.17844150736255743,2.080798239171354,312,0.2464600115742159,-0.00229445231298433,0.44954722596315033
87033314_0007_processed_ppg_signal.npy,0,211974,0.015490741035993075,0.1774175623151795,2.1374137498583408,304,0.25294939878570183,-0.005450087123752438,0.5101524943687186
87033314_0007_processed_ppg_signal.npy,0,211975,0.014096220657317051,0.17235433985874343,2.1593983365796006,312,0.23910689904975083,0.0016002968428212234,0.395276162553258
87033314_0007_processed_ppg_signal.npy,0,212241,0.014011810216899118,0.14172220755862544,1.9835343263212384,312,0.23635009653340422,-0.007584465409803526,0.4680577861259756
87033314_0007_processed_ppg_signal.npy,0,212389,0.013858518101610815,0.16805862385064232,1.823830407330923,312,0.23527261789329493,0.0007146396461931441,0.37860900149279786
87033314_0007_processed_ppg_signal.npy,0,212446,0.013437612028721197,0.16352047699686723,1.8092177315222244,312,0.23599755425854269,-0.0019748206126383753,0.3707877482596213
87033314_0007_processed_ppg_signal.npy,0,212459,0.014792669481833175,0.16396177072988466,1.9964852123140364,312,0.24588644146289165,0.001096142688207281,0.3586666359808294
87033314_0007_processed_ppg_signal.npy,0,212460,0.01395304307102429,0.16381274654345282,2.0120615728355014,312,0.23968314991783457,-0.0010347286143407171,0.35482101532700133
87033314_0007_processed_ppg_signal.npy,0,212461,0.013411826237462213,0.16216299417801827,2.0263442851936317,292,0.23482694270306248,-0.002590386866788163,0.3663928277061121
87033314_0007_processed_ppg_signal.npy,0,212569,0.01373545714760673,0.2021142888674692,1.8222155786526284,308,0.2405707988228264,-0.001333833627848781,0.6025166208038336
87033314_0007_processed_ppg_signal.npy,0,212570,0.017075417353039083,0.19254307418367245,1.8462398903032675,312,0.2655553951900279,-0.003979363463441135,0.6370994894807142
87033314_0007_processed_ppg_signal.npy,0,212571,0.013341073160555252,0.20640787863556764,1.7426171982257486,312,0.2344937418046672,-0.0015200894154102495,0.5850748982809488
87033314_0007_processed_ppg_signal.npy,0,212582,0.013563632343774853,0.17365010752404808,2.272072731219958,312,0.23934867099885174,0.00011394064189209373,0.5558880351853532
87033314_0007_processed_ppg_signal.npy,0,212583,0.015420106983541326,0.17297569706484725,2.347335553075061,306,0.24908902983708495,0.0005362828064730649,0.570409365461688
87033314_0007_processed_ppg_signal.npy,0,212584,0.014817837315315411,0.17893989766379534,2.289866284777829,312,0.24960475266678772,-0.005376184242108075,0.6097832510961748
87033314_0007_processed_ppg_signal.npy,0,212585,0.013465892131688606,0.1755750103220841,2.364397357636886,312,0.23394715670855984,-0.007559213067108089,0.609379035848118
87033314_0007_processed_ppg_signal.npy,0,212604,0.014200880300075306,0.17316834908659953,1.754332796804295,293,0.2417227766099794,-0.004126503839740155,0.5125140205813542
87033314_0007_processed_ppg_signal.npy,0,212605,0.014758211985400643,0.1801465672739375,1.8020474509142244,312,0.24684422083580634,-0.0004490263871781733,0.506393868844334
87033314_0007_processed_ppg_signal.npy,0,212606,0.014301903110688161,0.18026138498666644,1.7825633561101106,312,0.24221993052552399,-3.220377262955558e-05,0.5019801912587677
87033314_0007_processed_ppg_signal.npy,0,212607,0.014222569264144416,0.17993414328169385,1.7887455024505343,312,0.24059160533035184,-0.0012666411027653212,0.5189543253974863
87033314_0007_processed_ppg_signal.npy,0,212675,0.018617184555309623,0.22012263992484815,1.8665127204815817,311,0.2769033318816332,0.0012284848388643878,0.6298951352908609
87033314_0007_processed_ppg_signal.npy,0,212676,0.017866678034173494,0.22155257279973198,1.8603518017736527,312,0.27051211565011346,-0.0011403345653483218,0.6322838221076367
87033314_0007_processed_ppg_signal.npy,0,212677,0.017487050019139395,0.22293658687237197,1.8571959701023886,312,0.2660291383704745,0.000974130795835594,0.6227645768169919
87033314_0007_processed_ppg_signal.npy,0,212678,0.016168994287797816,0.20925786036063682,1.8819821653832844,312,0.25955631939381585,-0.0010305671863897346,0.5908241175175621
87033314_0007_processed_ppg_signal.npy,0,212879,0.01915440262846416,0.1710504742291556,1.9285737963692495,269,0.281245062793173,-0.0008835403054740236,0.38858970496611883
87033314_0007_processed_ppg_signal.npy,0,212880,0.02073685369424009,0.16635772634767504,1.998914516880787,278,0.2960183550839508,-9.921711347924204e-06,0.4069478199171287
87033314_0007_processed_ppg_signal.npy,0,212881,0.02350506116217766,0.16329606261018131,2.0649738711879913,285,0.31086263291437244,-0.006695401372150475,0.4966101630843158
87033314_0007_processed_ppg_signal.npy,0,212882,0.02216391632575737,0.1625243950113257,2.1042421288528264,292,0.3026517378859675,-0.0009900343588646694,0.4032106123141913
87033314_0007_processed_ppg_signal.npy,0,212883,0.01926653456302497,0.1675176158399641,2.0965964368912724,293,0.2789634193472423,-0.007992396692899617,0.48527365344064743
