window_index,mse_scalar,outlier_label,outlier_score
17986,0.15104518131003872,1,136.75924181583514
17987,0.17787896977254194,-1,-137.22800143234372
17988,0.21626330896159066,-1,-129.66993397621297
17989,0.17969523962058917,1,190.73450891316153
17990,0.15092350258210327,1,108.426854382704
17991,0.09069304288654188,1,268.7992140717724
17992,0.08083615338170803,1,254.18111550636047
17993,0.08511703866897948,1,264.4537366886464
17994,0.09510544900015767,1,228.45723607701066
17995,0.08406313420442038,1,265.7922603279526
17996,0.06890173776542331,1,376.89365378581516
17997,0.03357374893566525,1,421.6026253307
17998,0.03330268185761006,1,431.5413575232107
17999,0.038815784774446575,1,427.7090959708122
18000,0.03137748684470934,1,424.65264418925847
18001,0.026417339323503257,1,433.21297270598984
18002,0.027754292854552425,1,434.2311244389546
18003,0.015163748779668636,1,436.85811705132284
18004,0.046658405184130065,1,424.46814062651225
18005,0.06682128040744567,1,335.8508257569755
18006,0.07318834746622856,1,334.1053540734839
18007,0.1265927805223457,1,66.3684000135114
18008,0.11135204409212497,1,161.76940580243536
18009,0.11177927262640205,1,237.98492436698916
18010,0.11027887351455898,1,247.44322654326416
18011,0.14178190244130262,1,261.24488837123994
18012,0.15908420620632271,1,167.61557607213405
18013,0.20225189143521266,-1,-42.063793619074545
18014,0.1724417698029063,1,34.3928294159536
18015,0.3399768040407474,-1,-3894.107930992127
18016,0.1269005911429611,1,242.8507648522296
18017,0.15488759366188637,1,100.21971175179903
18018,0.19736959651312294,-1,-589.5197383575112
18019,0.1344175939831425,1,189.38376827750986
18020,0.1437521633436174,1,301.7029253259196
18021,0.04065638717625774,1,401.15475834829573
18022,0.038418358804437815,1,416.50261560363583
18023,0.033312520074841756,1,424.9901125472784
18024,0.04107885983461158,1,434.6860034447694
18025,0.031516479914963084,1,424.5820602314082
18026,0.03886847206684231,1,436.3679421603653
18027,0.05336632274333021,1,422.5915622442936
18028,0.0994978186520651,1,407.8567531809613
18029,0.12673100806340237,1,358.37624071384494
18030,0.11833130261518972,1,328.8366769818434
18031,0.06748677277207352,1,370.0018155962061
18032,0.10634741808004147,1,323.73558286599354
18033,0.14204712425659757,1,214.44048761668972
18034,0.12664578191693387,1,235.20446322034363
18035,0.0672606946591687,1,379.76273901798595
18036,0.049506750695276026,1,407.29467327639037
18037,0.054470257911976364,1,392.69192511516763
18038,0.07597050199454825,1,377.5640687518321
18039,0.11396053406956089,1,260.39619377801785
18040,0.09805169634087851,1,321.6472616831256
18041,0.11667642451833184,1,310.4228500380905
18042,0.12701311361618775,1,294.9089624054308
18043,0.13080961927827364,1,344.3813605814914
18044,0.1380068928946246,1,287.1202504536906
18045,0.13281487156867205,1,385.1980611563623
18046,0.14890977402591607,1,267.5858235697709
18047,0.11927019552746966,1,340.749953295294
18048,0.10151158013229968,1,396.94633793404296
18049,0.10086176219336059,1,331.2465523224237
18050,0.08924322393969997,1,400.2835230916087
18051,0.07834266083368265,1,285.62651263483644
18052,0.05849699057845218,1,343.5215642849481
18053,0.07867479371247445,1,357.1518943637492
18054,0.10749292911258643,1,300.7506476490029
18055,0.14321537893915132,1,259.64668621741913
18056,0.22747244627221694,1,82.8725566254634
18057,0.25862056137555023,-1,-27.563157081379927
18058,0.2711656436031468,-1,-109.63815439853386
18059,0.24766518442953758,-1,-178.6691034243837
18060,0.21750549261243068,1,15.881699691538245
18061,0.25515369684887035,-1,-191.65324613534574
18062,0.22080734643957264,-1,-1.1487016646264578
18063,0.174868667868215,1,41.34010262755777
18064,0.08873605788169146,1,326.3693765894358
18065,0.0755810597310034,1,393.89057601500383
18066,0.06547553886809286,1,420.7748665913806
18067,0.06067808130867192,1,411.46185917344803
18068,0.06128415074893169,1,406.06796935293335
18069,0.049328964172035174,1,395.4080688515372
18070,0.05171745509034355,1,419.5670322267813
18071,0.04285669408224403,1,424.67255951448493
18072,0.04359616206843695,1,435.6759924351964
18073,0.032693340398206136,1,435.08205028188314
18074,0.04543527790803779,1,414.33505706418447
18075,0.04289869192980383,1,432.2273303541741
18076,0.04534666225755215,1,426.3807270398678
18077,0.03521259382217672,1,433.7866637850674
18078,0.040055675258335706,1,426.19044915778187
18079,0.03523178459475257,1,429.1339788691928
18080,0.046367522447091816,1,429.5170547245217
18081,0.05241708480063623,1,426.13974180016965
18082,0.04567669134077147,1,430.4065809214618
18083,0.046409356854813975,1,431.6653439732062
18084,0.047564998586042635,1,431.8481399347275
18085,0.041483336975054616,1,432.5354671051027
18086,0.054012499650467116,1,434.3120024680151
18087,0.03204278214568252,1,436.29187059967626
18088,0.030208149897063996,1,435.51580579816977
18089,0.038478436953313724,1,432.5554285676236
18090,0.03468763127876347,1,429.15540687710666
18091,0.0312051884750024,1,435.0105438500306
18092,0.07187892321740977,1,400.4754592273895
18093,0.08620368840737865,1,393.4532305728461
18094,0.07363512527704404,1,407.0871616078624
18095,0.06025791276572186,1,407.3688450146545
18096,0.07328118019678062,1,402.51969811697165
18097,0.07889361655437895,1,358.46399178672056
18098,0.06077702812920922,1,375.1113940487738
18099,0.05663097903962222,1,381.0963240998865
18100,0.06430220618303034,1,372.4124858319998
18101,0.05089812152156568,1,357.9152875153824
18102,0.03894108586453054,1,411.2789452511285
18103,0.03656349351042896,1,372.86477639943337
18104,0.046740626662675124,1,393.3725593880007
18105,0.08986198086933414,1,149.98069922179292
18106,0.07697661474796381,1,400.3090428402856
18107,0.07915771357098879,1,420.2750613843331
18108,0.05910174419206706,1,428.62352851396855
18109,0.10110710381670233,1,402.3837020956814
18110,0.09576696031261649,1,395.4368056182216
18111,0.07949064402489898,1,399.0922005392405
18112,0.07851289871549683,1,403.8208475670219
18113,0.09734334412232658,1,395.8441904588327
18114,0.09003155024065342,1,381.38748747617956
18115,0.12462229505297037,1,339.80063854040867
18116,0.20003519299188818,1,203.50373934055364
18117,0.16798457052993254,1,203.7207400392303
18118,0.15766634930282655,1,294.331646392908
18119,0.09346346121645341,1,387.2782660599296
18120,0.12520812234999695,1,370.23401377675555
18121,0.14825709118646313,1,270.73814810546844
18122,0.11965631895813991,1,367.148270861653
18123,0.09448248922325908,1,349.9061018854364
18124,0.14200490678299313,1,210.1914528277356
18125,0.15156022066653954,1,269.1328606008367
18126,0.19226679594617677,-1,-121.37418072181788
18127,0.1791672309960413,1,94.91941449678046
18128,0.2026353277329285,-1,-95.93936721329453
18129,0.2140624738761272,1,150.43587278132048
18130,0.18607847282314882,1,77.07109674703395
18131,0.21062362721147163,-1,-111.72831251012553
18132,0.2055856127213415,-1,-134.41417327582406
18133,0.15628178141357513,1,57.48589322244709
18134,0.16820325197891775,1,276.5135615586413
18135,0.20817549423389914,1,50.28263544471292
18136,0.08527163665964126,1,370.70301441395577
18137,0.06427164084589246,1,422.3144063002344
18138,0.039434064212353424,1,434.4539328451584
18139,0.05194680754015263,1,432.4254441405794
18140,0.05085695743081124,1,431.7442402526185
18141,0.05826347750769465,1,415.3441685249121
18142,0.053536363403890286,1,422.027803859795
18143,0.08298038355414958,1,297.42199449490056
18144,0.12306540392547559,1,285.9700858180983
18145,0.11927410701816461,1,271.3109702698207
18146,0.0895913336469727,1,361.0812075907529
18147,0.07748014223185189,1,378.0494193071809
18148,0.06476435031927102,1,400.8521865755798
18149,0.08310080052500106,1,359.5916754597931
18150,0.08828616056564187,1,404.5308199305319
18151,0.096019497859944,1,394.0195678172595
18152,0.10257752115134355,1,399.84813492734423
18153,0.12865511574320274,1,338.5002629624313
18154,0.11827909959357787,1,363.26163659249846
18155,0.11565949085811857,1,398.7614266712235
18156,0.08092734412718595,1,391.22536383856647
18157,0.10479416850116739,1,385.41826519977576
18158,0.08975626305199245,1,392.650049721962
18159,0.1069432876577889,1,378.4083804965687
18160,0.09622750121929112,1,381.59815621587694
18161,0.128661942399858,1,375.00388611984096
18162,0.09931179586642203,1,400.28531166269863
18163,0.09338746007243245,1,395.68341611218824
18164,0.06430233734605716,1,407.4167120502297
18165,0.06420322989118182,1,415.3155282856421
18166,0.0477319382217715,1,423.4798425332239
18167,0.04123619666066098,1,434.43141834440183
18168,0.042431164598463356,1,432.9320285202197
18169,0.031376529882993255,1,432.40700412574574
18170,0.024147417739420578,1,435.7852206005451
18171,0.02078430479312526,1,436.59224954925145
18172,0.026736774549625825,1,435.31427557173896
18173,0.056059021083335055,1,402.9715070471419
18174,0.07187331116810727,1,204.88964046586196
18175,0.06438677462478652,1,240.39822944319178
18176,0.09163423729691063,1,251.3917898128266
18177,0.09371576980339891,1,180.04917071622725
18178,0.10465232121536437,1,272.2247377344672
18179,0.10380864869539788,1,320.38517248522254
18180,0.10609631099701779,1,264.20422579667803
18181,0.09167582174611552,1,324.010134320567
18182,0.09869468667361835,1,337.38357044567044
18183,0.07171296194481593,1,352.7966098197017
18184,0.09791266183980984,1,282.31078448077653
18185,0.08762845792006273,1,373.5793311673944
18186,0.05519166424995462,1,413.8765053516646
18187,0.05181227259185855,1,418.3112397293879
18188,0.06808442984695266,1,382.4124192923822
18189,0.09101777342559356,1,355.6801978836133
18190,0.13116011405541209,1,391.7464506648172
18191,0.22292556331206353,-1,-417.5600483936239
18192,0.2262249082638345,-1,-451.2450301689412
18193,0.2894602205185424,-1,-3823.5933310449755
18194,0.2754077676635064,-1,-186.6308422093873
18195,0.37490578428066285,-1,-370.9265981707217
18196,0.2528573590251206,-1,-476.596461048362
18197,0.168028431204779,1,184.81993721317818
18198,0.17852100064162627,-1,-102.33473857639785
18199,0.14213666428903218,1,347.99632166420014
18200,0.09944943319591462,1,391.3550834271041
18201,0.09783024649285484,1,345.98109963677535
18202,0.14272314420473223,1,131.87662427145813
18203,0.114285956955355,1,380.9646430758809
18204,0.08845381737929506,1,402.9377691867476
18205,0.11036329266382286,1,401.41120468240416
18206,0.11436286238598466,1,344.7032055433343
18207,0.15908251713402674,1,195.6461295562509
18208,0.1301857232541402,1,82.55454495182795
18209,0.10915316472671575,1,304.53381481977783
18210,0.07512239283733087,1,396.541282960019
18211,0.05973934689665779,1,411.8118786673238
18212,0.05957495401993087,1,414.9423665512637
18213,0.060498819217367515,1,409.4667958488916
18214,0.041917418630055846,1,434.7984432730658
18215,0.05229152359000488,1,434.2352156554141
18216,0.05723495182479118,1,427.0357168372894
18217,0.07818879717855609,1,412.20496585856637
18218,0.05983094887960783,1,414.10463287162395
18219,0.05728574373876078,1,428.16278501983567
18220,0.07066147758525322,1,413.6105061640388
18221,0.06461366889495575,1,424.44617746247144
18222,0.09349787040782795,1,422.81320777059017
18223,0.08816858925222064,1,405.6032529517792
18224,0.11620188136006734,1,391.02116298868884
18225,0.13995128537640134,1,344.96548597177326
18226,0.09032653574801461,1,377.5472005690244
18227,0.05684610836035212,1,418.60051757743594
18228,0.09616502179708608,1,307.0391116907826
18229,0.06205029556262694,1,406.751043769544
18230,0.07224638430373355,1,347.0296814018991
18231,0.09201385111042125,1,340.7601072476693
18232,0.10018257876970098,1,382.10072360725155
18233,0.12509698692718632,1,295.04792775926524
18234,0.11931226536332325,1,296.7608137905338
18235,0.12555233268310198,1,336.4123547483339
18236,0.08348501726715314,1,400.93079897960223
18237,0.10745454912369021,1,406.7568268858758
18238,0.1522982571001986,1,317.74447569511847
18239,0.11284059136882452,1,349.7095827660319
18240,0.17367361073417506,-1,-202.91856924919443
18241,0.2231882693396369,-1,-1156.3842118444775
18242,0.224726494716401,-1,-1593.2063207563895
18243,0.2969087123524051,-1,-1084.887828900043
18244,0.22663383743303292,-1,-511.74756585578893
18245,0.3136614058561645,-1,-1260.2536241179612
18246,0.33160413466104577,-1,-1721.3449481686873
18247,0.23438171794100926,1,50.91657891389548
18248,0.26695055208612717,-1,-967.5605145359079
18249,0.15966047050193818,1,249.9084652652265
18250,0.12090300482785596,1,365.49038431580084
18251,0.06609203300474127,1,428.57845616289023
18252,0.07668565135658724,1,405.0265408225544
18253,0.07492561436020964,1,390.58267879981605
18254,0.11803372098492473,1,378.7372992812914
18255,0.23858550441891777,1,102.86621356751925
18256,0.35733206391752564,-1,-412.7624335486556
18257,0.25454071533563477,-1,-729.4064558497926
18258,0.09427975548901465,1,329.5170911626486
18259,0.18832651167656314,1,144.16917430676415
18260,0.26422957758720794,-1,-262.150708420657
18261,0.24771467067287553,-1,-399.62174290434143
18262,0.19478643529973058,-1,-57.1932820211984
18263,0.22210609161002287,1,92.80790581679764
18264,0.08069713907736668,1,333.79975019380436
18265,0.09847721829806444,1,219.77694036655384
18266,0.152809104243776,1,93.26204529584601
18267,0.1426332759521856,1,311.89365685928135
18268,0.09440130681252347,1,354.25648585281704
18269,0.058816226545995796,1,404.2133447505597
18270,0.053717203089988584,1,412.31548832518627
18271,0.04335492268956304,1,425.78618770952824
18272,0.03750963407046394,1,433.1058580398181
18273,0.06283515231622451,1,404.5296811107157
18274,0.06361016623215224,1,419.7140590534531
18275,0.035124485786126876,1,434.36485348833565
18276,0.048256652152739256,1,411.39845815447273
18277,0.11548100076452943,1,369.46798890544375
18278,0.08645555366273469,1,394.2316664144735
18279,0.09344976038356279,1,401.00941003555295
18280,0.13162870355615072,1,322.849566356499
18281,0.07506520799488096,1,391.2953265455999
18282,0.08653287098811321,1,276.07019241216494
18283,0.07655825441464192,1,394.87143891683127
18284,0.0929054958806267,1,346.7868061601366
18285,0.10869887982273171,1,218.0260350288135
18286,0.07030145898532025,1,354.4187329939674
18287,0.06220265771114573,1,373.1606317733757
18288,0.08093010624703476,1,345.1736233511247
18289,0.08452012614126277,1,341.2493859157687
18290,0.12277870936026244,1,267.5826204936492
18291,0.09298362654800664,1,356.4613867889069
18292,0.07346722358845777,1,381.3273935545641
18293,0.08540609360467419,1,384.9179862721423
18294,0.06558560665084046,1,397.0133917370022
18295,0.05380154221047014,1,407.3443775116912
18296,0.05764059579193128,1,433.1493275019053
18297,0.1070173972273728,1,292.672057487075
18298,0.1155716527473846,1,266.5743828899469
18299,0.06989363092131008,1,383.0443469291313
18300,0.05598980943546058,1,426.1427229650705
18301,0.06469064177837898,1,428.88929736679876
18302,0.11647017803862234,1,339.998976394906
18303,0.11632911186085713,1,285.63106755143644
18304,0.15661013039582775,-1,-154.97003740877517
18305,0.19424711857509794,-1,-604.1914710595759
18306,0.23492550537293885,-1,-1505.5730123706292
18307,0.42495398562514936,-1,-5534.72313638052
18308,0.34917817259569145,-1,-3898.6032968871705
18309,0.34778890862518475,-1,-4371.117379149811
18310,0.26523710074754614,-1,-1530.2271900207843
18311,0.24225642408245238,-1,-897.7360333750571
18312,0.19628566851996915,-1,-52.26778621912217
18313,0.08966049703544929,1,398.5859156644637
18314,0.1011904212698813,1,387.8578497570858
18315,0.06932029954653605,1,422.58594554695804
18316,0.05725934924292207,1,416.94489604165284
18317,0.056000007249513914,1,424.6256998148893
18318,0.049136335648357655,1,426.1975828091872
18319,0.060833348597233,1,416.7861919644215
18320,0.05999372244850849,1,419.8819185733049
18321,0.05389820660995407,1,408.29633474739524
18322,0.0580184987806989,1,417.94735013901845
18323,0.04691068359057704,1,429.4507164650961
18324,0.04254052652359534,1,422.7867805385944
18325,0.03372753326074157,1,427.9504766487513
18326,0.05608043759736846,1,428.03468869271273
18327,0.07713156836399666,1,395.1844364871903
18328,0.07704914978591704,1,423.1203181823168
18329,0.07644278788477044,1,429.0135449621228
18330,0.06761433280769238,1,396.9151250874699
18331,0.13719745700849456,1,15.818251340831807
18332,0.23390355865709145,1,33.672817824853325
18333,0.29134249536941154,-1,-1516.934675342076
18334,0.2873911766757277,-1,-1231.9327959552452
18335,0.25248039886667833,-1,-421.14468412829206
18336,0.2545681209005045,-1,-1261.4541826438872
18337,0.29799239271413436,-1,-2732.139286614931
18338,0.1272704777347298,1,1.1827251747930063
18339,0.14472395248191233,1,22.105568756799983
18340,0.17796577226268803,-1,-740.4335562685374
18341,0.16854978186805747,-1,-14.226585508603762
18342,0.1677216156857723,1,108.56415440830636
18343,0.1443407803223255,1,131.3310759829174
18344,0.1338617403612912,1,258.927561629063
18345,0.11749574567253089,1,259.0075672236766
18346,0.09764506680931499,1,397.4326012872749
18347,0.10883920765146504,1,402.6031137023345
18348,0.15478247072769064,1,322.2236875491345
18349,0.07297085304418578,1,418.3032097448913
18350,0.07092950381809501,1,424.2458128648224
18351,0.04175292068382682,1,415.7820807490557
18352,0.04457787861873704,1,434.93205320253594
18353,0.05125451863242159,1,429.0135629810882
18354,0.045098608866254726,1,434.15772062162466
18355,0.05618859862148013,1,430.8866717590348
18356,0.05940675077241916,1,430.4437919170195
18357,0.04179736358121005,1,432.91694189539135
18358,0.040744844275777244,1,434.79890442689396
18359,0.07253092019044084,1,413.42056066819407
18360,0.07389701090900037,1,415.67453173032743
18361,0.0599108630436111,1,423.2104755795196
18362,0.0955571942684998,1,299.87348209172876
18363,0.07543790453636179,1,372.51460037164765
18364,0.09012645849614223,1,344.81973822869503
18365,0.17629784629651096,1,56.54463421100718
18366,0.16671595959655172,-1,-147.73952659695772
18367,0.15317722330468223,1,87.5620094355362
18368,0.10993015851388348,1,70.4571545335831
18369,0.16710727840367892,-1,-73.12076674891824
18370,0.10590679887360711,1,278.83627521167494
18371,0.19230495405437736,-1,-169.57300601029795
18372,0.19171425157107452,-1,-98.16526194876838
18373,0.15672634234078173,1,196.23304018665107
18374,0.12546983664225725,1,268.45478530245344
18375,0.08153167439630916,1,391.9421236442321
18376,0.13103136006289443,1,310.0308972146205
18377,0.18781637584320426,-1,-82.76751367179224
18378,0.10463495232092516,1,329.0758042267408
18379,0.23199237559633826,-1,-960.3330669299103
18380,0.14071802313056803,1,294.24110937162504
18381,0.15937130786504303,1,221.18109353433138
18382,0.2191442780294211,-1,-884.3175414176872
18383,0.16127653574265075,1,78.84442812400744
18384,0.09934745568705257,1,215.82370917190238
18385,0.081337778223575,1,354.534155651783
18386,0.10766097359421767,1,166.7063505046204
18387,0.05851722162105596,1,408.4568380075765
18388,0.045151082389017286,1,427.8192419643505
18389,0.033786142014910335,1,432.83877993507383
18390,0.03463094030135144,1,413.55910362116504
18391,0.031252983060281535,1,426.56514093670694
18392,0.06652582050602855,1,391.58418096151854
18393,0.05604721313560889,1,420.19810030274226
18394,0.08367655842405239,1,406.7363560838696
18395,0.10698813309981237,1,378.75925470752827
18396,0.0897137508026549,1,414.99528576344613
18397,0.11681998078828319,1,328.29470742852914
18398,0.11369013636572277,1,314.1064094864788
18399,0.11298310026365825,1,273.723199747875
18400,0.11814103061850656,1,261.6029679391834
18401,0.10521454039701521,1,349.1740492762745
18402,0.10203782038917031,1,354.58100408815386
18403,0.10943589453116649,1,250.43742782011856
18404,0.23407929005437303,-1,-1354.8640050011136
18405,0.4269939446588523,-1,-8930.707305890788
18406,0.39443806959741134,-1,-5425.505936008248
18407,0.24846316930920312,-1,-1447.1195442605674
18408,0.2820835140731361,-1,-2498.2974652871717
18409,0.1761589427319456,-1,-325.9312119031507
18410,0.2040254515868755,-1,-176.49701806561643
18411,0.18052962518706067,1,8.85141605348963
18412,0.09665571285669396,1,387.0840258116473
18413,0.0912454063224348,1,313.2792276904132
18414,0.04496408764224032,1,431.0809572378653
18415,0.03711352104489297,1,436.699010847928
18416,0.055424171089450115,1,426.13757615861147
18417,0.04236237834561488,1,431.01464091646386
18418,0.040445299051980924,1,421.83104773879586
18419,0.02491731712176948,1,433.6284668946209
18420,0.02466169112337468,1,431.3666508430023
18421,0.03619424343481366,1,434.22768801952327
18422,0.03192749176097043,1,434.6111204307328
18423,0.03638927613182386,1,430.1988378636814
18424,0.05928787575004228,1,362.4952106804367
18425,0.060275041495573035,1,371.0881772579836
18426,0.05208222963594155,1,400.1436958850555
18427,0.047877487956633255,1,400.3726589866578
18428,0.04773705854546651,1,384.71853876278806
18429,0.06751695608209274,1,410.74704239685803
18430,0.06366106531523046,1,408.0964181439126
18431,0.11511770591377238,1,382.6127985831106
18432,0.09416260551270003,1,394.5815484865582
18433,0.10470833330527421,1,252.5026339919024
18434,0.11837677808874623,1,345.9496547371399
18435,0.13572149477693615,1,77.37373922486978
18436,0.14723914695229223,1,164.17216775628378
18437,0.11694131965799708,1,108.06708743171487
18438,0.0783929215209809,1,91.00943016016714
18439,0.09598348116133051,1,313.0957905659411
18440,0.06806593999820561,1,419.62014763274505
18441,0.10781382058641145,1,386.8042483830388
18442,0.09264517531863162,1,373.7237024745161
18443,0.1324075459950103,1,77.38562655308067
18444,0.12616420622909233,-1,-133.67554594800572
18445,0.27294728610138963,-1,-4599.29252971538
18446,0.1342466565332579,-1,-207.78633871805596
18447,0.10829768003544846,1,116.31403796728256
18448,0.15613268991740067,-1,-735.3529457730774
18449,0.1067114944927486,-1,-124.28745742211765
18450,0.07242612342953066,1,335.2534553163969
18451,0.0826372962732725,1,211.28483078105435
18452,0.05950335216259371,1,420.1892188541662
18453,0.06474414593489045,1,369.29843867216624
18454,0.05685965720227463,1,410.4008333377702
18455,0.07141399401159675,1,375.1994135523006
18456,0.04319689931248277,1,416.96730931870667
18457,0.030701381479807933,1,419.24848159621797
18458,0.037244476725925645,1,416.7545190755809
18459,0.05900047733245671,1,412.88927304656534
18460,0.06583020918859687,1,397.635357718247
18461,0.07226123029978855,1,393.41183868634556
18462,0.06081196591416923,1,399.1087002734936
18463,0.06444111924186806,1,403.6535339765338
18464,0.12248808624591469,1,178.39226517753127
18465,0.12419326085517642,1,172.49345788675674
18466,0.10109193097967058,1,304.09718336269805
18467,0.16448453340415783,-1,-188.18097420703054
18468,0.18644535385168703,-1,-920.8970491533639
18469,0.13989630990318655,-1,-265.9113543873069
18470,0.14469294414450354,-1,-153.48579435235308
18471,0.11996808680266866,1,104.25472944493083
18472,0.13605805445037716,1,115.74279275067505
18473,0.15965041049180026,1,209.09003200804534
18474,0.1033520780991988,1,310.80529447500624
18475,0.10517853300624107,1,216.05250347801118
18476,0.121461256941333,1,219.6462069295164
18477,0.15377131574406808,1,166.94192136434407
18478,0.1473108229157203,1,120.10555037034948
18479,0.140785668064335,1,145.74751113843945
18480,0.1085731239872263,1,258.2790367334646
18481,0.17628015615201975,1,248.91693548064976
18482,0.24060739230061895,-1,-691.5496276162044
18483,0.10968714309109885,1,366.7368517476187
18484,0.10821206434970822,1,323.82506836387364
18485,0.11862292089383948,1,90.93411389457856
18486,0.1728894439497679,-1,-110.29986889435588
18487,0.10289954803909529,1,402.5314260098174
18488,0.10453857787222613,1,382.64218632166654
18489,0.16360012435899404,-1,-75.68957299980639
18490,0.1717877501802289,1,298.02774627054737
18491,0.1170744719837233,1,347.13164568193406
18492,0.13062128497284237,1,343.96174225063345
18493,0.14587362122314446,1,355.59391344985625
18494,0.14913859829926926,1,344.47742526172203
18495,0.08795661730732356,1,350.0620093936653
18496,0.07624823963613661,1,304.1745909628096
18497,0.09203040264238668,1,307.81381029181676
18498,0.1515463910337018,-1,-145.1090326991639
18499,0.1000260253372904,1,149.38233765370558
18500,0.07555482262886574,1,231.75451683135157
18501,0.07548819098699086,1,284.73470693724107
18502,0.08068468020236261,1,301.1299339866709
18503,0.13683099063168405,1,115.60585724590362
18504,0.1431555938379665,1,25.670605074924367
18505,0.10432297716039314,1,354.2905787663817
18506,0.09446579786172693,1,380.06154207078544
18507,0.11048863914936373,1,312.0102925913389
18508,0.06981913102887251,1,356.62088220449647
18509,0.06935011065231936,1,380.06610180670594
18510,0.0753405183732997,1,368.67905670393594
18511,0.0983616531729677,1,323.1780185688823
18512,0.08820034071190815,1,391.8399340951388
18513,0.08774544382112492,1,321.14388975377096
18514,0.0895228298772068,1,234.0247543418823
18515,0.0853315589225325,1,350.4378205212405
18516,0.09415603209835192,1,381.3957365851108
18517,0.10718573953850127,1,368.761008361254
18518,0.06152134083101974,1,393.84842097170986
18519,0.059929879264561045,1,412.99437877466465
18520,0.05993952158906872,1,428.077493925817
18521,0.043399238584462554,1,419.85153934930497
18522,0.02916743138133845,1,438.00080408650354
18523,0.023503742049583064,1,438.0401549253713
18524,0.015771057686699213,1,437.79727526452393
18525,0.01767795795078992,1,437.40645237680513
18526,0.012859661870294513,1,437.29142239560434
18527,0.034856047292761136,1,411.66022440763504
18528,0.03228119889925997,1,419.16543911571887
18529,0.02552305176436348,1,427.1167189608957
18530,0.02224352105974375,1,430.2381642827731
18531,0.047371725039432766,1,384.93157332201963
18532,0.051933309972205736,1,343.0811770215836
18533,0.06498101132359853,1,286.58464963740477
18534,0.05984868520504099,1,349.61850680034854
18535,0.06711740018192089,1,345.0586526563166
18536,0.08609395896319964,1,291.90519204918786
18537,0.06250615961162825,1,421.483991697044
18538,0.06863449967117198,1,421.4143036517047
18539,0.0580257986081454,1,433.92733746065323
18540,0.06255451339113184,1,430.272180280563
18541,0.07534072948060233,1,426.79798818020765
18542,0.08369640305780478,1,375.7505428259765
18543,0.07287839325945888,1,378.39482882886557
18544,0.11650363700083731,1,313.4486815830619
18545,0.1347405735883856,1,281.5533202861136
18546,0.13884025716358533,1,323.49249745372083
18547,0.11873231128352754,1,283.2650886230757
18548,0.08257628722710086,1,356.0199923731723
18549,0.09744136970981289,1,267.9928593514152
18550,0.09134895156926805,1,378.06213558916045
18551,0.1361051744969932,1,292.3702095588129
18552,0.10739602076077324,1,361.75342918389714
18553,0.09773185903255961,1,400.34797276502036
18554,0.07326439081720797,1,412.606447068729
18555,0.06768121420930004,1,416.40804416223335
18556,0.0723324354835351,1,418.07202079509204
18557,0.07172677677972858,1,427.21870469668715
18558,0.05813729459027976,1,430.34847056481595
18559,0.055338454297511226,1,432.8765118520777
18560,0.04403748255099099,1,430.33888800232506
18561,0.05501664950354373,1,424.71996660301306
18562,0.04199782841508878,1,431.1145489905927
18563,0.04035861380206703,1,432.34286713356283
18564,0.035583089126171634,1,432.7526115024403
18565,0.03778464046088049,1,424.8621414525411
18566,0.03264814961407908,1,430.05557099822727
18567,0.031098231898824748,1,432.45210296715067
18568,0.03431770951260606,1,431.789924095289
18569,0.05159146296381167,1,408.2027603772297
18570,0.06088544258604206,1,410.0789619674165
18571,0.04541359044221882,1,434.0522997977661
18572,0.043935648805495824,1,432.8800364759929
18573,0.04908152913008813,1,412.42900965702125
18574,0.04888343338188727,1,413.3860624903732
18575,0.04787043238834954,1,415.44590433826374
18576,0.07377309631888351,1,395.2848351104944
18577,0.07601487574890432,1,405.8865541309315
18578,0.03315574638251547,1,429.9995356506626
18579,0.04492057123699368,1,428.2851424442504
18580,0.05188080915640042,1,419.8137187282528
18581,0.051543556441734605,1,414.48246896177113
18582,0.06138489145843986,1,423.7728225430829
18583,0.0557251532417715,1,412.66175116999113
18584,0.058087843658068815,1,404.298864631882
18585,0.042600307224464104,1,385.3353552911292
18586,0.07779299101239881,1,392.7399056390573
18587,0.1398464491019484,1,291.1894439786606
18588,0.09494976398945816,1,391.68748153703007
18589,0.08704296536205394,1,418.0283964110588
18590,0.10512272846907664,1,397.73517041063775
18591,0.12571138847071442,1,379.4129722991654
18592,0.38646299183159755,-1,-1124.5475448075158
18593,0.28694348828555905,-1,-452.056299358375
18594,0.23294883814643924,-1,-583.709018701206
18595,0.24987008406785163,-1,-441.2655948541809
18596,0.4297549137694952,-1,-1388.7095384960394
18597,0.5447105904215478,-1,-1643.684861391224
18598,0.48736948782936784,-1,-853.0826955741343
18599,0.4404585534312237,-1,-1848.3749093441154
18600,0.34504208381623436,-1,-693.5324356402307
18601,0.4731747748229901,-1,-1267.8468330046892
18602,0.37119697436487453,-1,-1391.257326913868
18603,0.39073836030132064,-1,-1094.7839877401486
18604,0.31536119510581084,-1,-1153.1212506368515
18605,0.3475394276939374,-1,-5756.860874671165
18606,0.08495185282854732,1,290.27832150986086
18607,0.09194487365581952,1,399.49565121100136
18608,0.07151246997726116,1,402.04767369665007
18609,0.08795293852290417,1,364.31529669712023
18610,0.07963582811365456,1,369.6754033633881
18611,0.06782960696169375,1,388.02561693310474
18612,0.06955043049894867,1,372.502297802403
